"","pathway","pval","padj","HMDPval","NES","size"
"1","MACRO_IMMUNE/MACRO_STRESS",0.354900551162233,0.776182177810131,0.998883293127403,-1.00604241081833,615
"2","IMMUNE",0.765953024319268,0.940644064953488,0.999999999988302,-0.776111976871265,106
"3","IMMUNE/ISR",0.100838529348527,0.534029756251978,0.248544489781565,-1.39784162730277,199
"4","IMMUNE/ISR/RAAS",0.102991452991453,0.534029756251978,0.258321106065381,-1.39481481920578,200
"5","IMMUNE/ISR/PANOPTOSIS",0.191261512101092,0.727270753380414,0.748852325608083,-1.18524581107459,212
"6","IMMUNE/ISR/PANOPTOSIS/SENESCENCE",0.4921875,0.784421888790821,0.999998000011224,0.911275794646798,540
"7","IMMUNE/ISR/PANOPTOSIS/SENESCENCE/RAAS",0.493065187239945,0.784421888790821,0.999998081163165,0.910574280051753,541
"8","PANOPTOSIS/SENESCENCE",0.219044170890659,0.776182177810131,0.864694237395462,1.20543053494027,383
"9","STRESS_ISR/UPR",0.0422240802675585,0.342345224764038,0.062291222161304,-1.73685405336305,108
"10","STRESS_UPR/Mitophagy/ROS",0.00865265760197775,0.210901122980005,0.00944025877070532,-2.14263188267048,84
"11","STRESS_ISR/UPR/Mitophagy/ROS",0.0212721145745577,0.29889224572004,0.0260258303952465,-1.85219957012351,148
"12","STRESS_UPR/Mitophagy/ROS/RAAS",0.00903861955628595,0.210901122980005,0.00989681241852571,-2.14015835305303,85
"13","STRESS_ISR/UPR/Mitophagy/ROS/RAAS",0.02091696598352,0.29889224572004,0.0255100295653123,-1.84660794089084,149
"14","MACRO_OXPHOS/MACRO_METABOLISM/MACRO_HIF1a/mTOR",0.487267384916748,0.784421888790821,0.999997477117956,-0.938533466070144,731
"15","OXPHOS",0.046461137646548,0.342345224764038,0.0711901671157174,-1.56246850394432,247
"16","OXPHOS+TCA",0.0461403892411983,0.342345224764038,0.0704960204535804,-1.54644303438609,263
"17","OXPHOS+TCA+ECM",0.307710501419111,0.776182177810131,0.992251266167375,-1.03419456662067,551
"18","HIF1a/mTOR/GLYCO",0.934252188489477,0.968665177704971,0.999999999999974,0.663374675536561,238
"19","METABOLISM",0.964119472459271,0.970198038838685,0.99999999999999,0.620471993181951,87
"20","METABOLISM+HIF1a/mTOR/GLYCO",0.934252188489477,0.968665177704971,0.999999999999974,0.663374675536561,238
"21","INDUCED",0.309752125927266,0.776182177810131,0.992840604358018,1.05189963848487,351
"22","INHIBITED",0.135558112773303,0.612197928653625,0.429743950571314,-1.22707303770172,477
"23","EXTRACELLULAR MATRIX",0.35428151414921,0.776182177810131,0.998853086247392,1.00034959676172,288
"24","Mitochondrial Innate Immune",0.0354017501988862,0.330416335189605,0.0491380671262634,-1.36694011006054,2
"25","mtDNA",0.0354017501988862,0.330416335189605,0.0491380671262634,-1.36694011006054,2
"26","mtdsRNA",0.0354017501988862,0.330416335189605,0.0491380671262634,-1.36694011006054,2
"27","Innate Immune",0.279523716572321,0.776182177810131,0.978105765215327,1.05360230646932,69
"28","Innate Immune_ Canonical",0.446569400630915,0.776182177810131,0.999982802693119,0.967248655118648,26
"29","Innate Immune_ Non-Canonical",0.74910749702499,0.940644064953488,0.999999999977136,0.772221026922597,22
"30","Innate Immune_ Inflammation",0.205291426297991,0.75633683372944,0.812877231949755,1.22528445570965,18
"31","Innate Immune_ Antigen Presentation",0.681012153815501,0.891043939571684,0.999999999618257,-0.839837120812762,5
"32","Adaptive Immune",0.43496968511637,0.776182177810131,0.999970371579388,0.935322971910616,57
"33","Adaptive Immune_ Antigen Presentation",0.0738636363636364,0.430871212121212,0.144543818525605,1.46616605813306,7
"34","Adaptive Immune_ Cytokines",0.487580128205128,0.784421888790821,0.999997514096668,-0.974485478451027,11
"35","Adaptive Immune_ Interleukins",0.448971439984022,0.776182177810131,0.999984638916398,-1.01547657743067,9
"36","Adaptive Immune_ Surface Marker/Receptor Signaling",0.445560149635755,0.776182177810131,0.999981967578912,0.961308186964658,29
"37","mtDNA/dsRNA Release",0.336895161290323,0.776182177810131,0.997603133695256,-1.06464717315972,22
"38","mtDNA/dsRNA Release_ mtPTP co-factor/activator",0.833870318163512,0.961963520344423,0.999999999999127,-0.70122177350231,13
"39","mtDNA/dsRNA Release_ BAX-BAK Hyrniation",0.442501005227181,0.776182177810131,0.999979182240851,1.07259244707326,2
"40","mtDNA/dsRNA Release_ Mitochondrial-derived vesicles",0.237879385100512,0.776182177810131,0.917969433432547,-1.23030669495612,7
"41","mtDNA/dsRNA Innate Immune",0.432182490752158,0.776182177810131,0.999966247162333,-0.959831558683746,42
"42","mtDNA/dsRNA Innate Immune_ Release mtDNA/dsRNA",0.446702530384539,0.776182177810131,0.999982909944718,-1.0538530724813,5
"43","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA",0.12874850059976,0.601162393162393,0.390785553757601,-1.34774385302842,14
"44","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_ cGAS-STING",0.358943577430972,0.776182177810131,0.999062588802127,-1.09765140058413,1
"45","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  NFKB-Signaling",0.929468021518231,0.968665177704971,0.99999999999997,-0.569774197649942,5
"46","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 activator",0.906714917571371,0.968665177704971,0.999999999999935,0.605947303084302,2
"47","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 repressor",0.236450268016677,0.776182177810131,0.914604312088168,-1.21202671887686,3
"48","mtDNA/dsRNA Innate Immune_ Activated by mtDNA",0.868268268268268,0.964221283115856,0.99999999999975,0.653261054389359,9
"49","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Toll Like Receptor",0.351940776310524,0.776182177810131,0.998731626141457,-1.1021863354168,1
"50","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Inflammasome",0.781148867313916,0.949173850574713,0.99999999999355,0.72752894336214,8
"51","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA",0.715,0.926851851851852,0.999999999908305,0.793636454801102,14
"52","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ Toll Like Receptor",0.392800318217979,0.776182177810131,0.999792193666534,-1.0817431543517,2
"53","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ MAVS singlesome",0.579615308348205,0.83655817699741,0.99999996608892,0.890644452201273,12
"54","ISR",0.0388945752302968,0.340327533265097,0.0556968191075848,-1.79718319199836,71
"55","ISR_ Sensor/Initiator",0.00806614236741278,0.210901122980005,0.00875231853074323,-1.96683489003581,12
"56","ISR_ Regulator",0.839637509850276,0.961963520344423,0.999999999999294,-0.677374133751217,6
"57","ISR_ Regulator_ ISR Activator",0.186304128902316,0.727270753380414,0.723773643415111,1.27041527305763,3
"58","ISR_ Regulator_ ISR Inhibitor",0.151876116736152,0.664458010720667,0.526625937606925,-1.27981209533184,3
"59","ISR_ Target-Gene",0.403461014971806,0.776182177810131,0.999872261181904,0.961725256707531,53
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.85558912386707,0.964221283115856,0.999999999999605,0.649376583245868,3
"61","ISR_ Target-Gene_ Autophagy",0.398133116883117,0.776182177810131,0.999836993899346,1.07272107269354,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.756949960285941,0.940644064953488,0.999999999983286,0.761470957433354,13
"63","ISR_ Target-Gene_ Death Factors",0.844244244244244,0.961963520344423,0.999999999999404,0.675934791005162,9
"64","ISR_ Target-Gene_ Survivial Factors",0.669097359085534,0.891043939571684,0.999999999364447,-0.833659092424921,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.3538,0.776182177810131,0.99882904954736,1.07838777320893,14
"66","UPR MT/ER",0.128820512820513,0.601162393162393,0.391190749803308,-1.3270719171234,38
"67","UPR MT/ER_ Sensor/Initiator",0.881573744563068,0.964221283115856,0.999999999999844,-0.646815229991644,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.726133651551313,0.932648726763154,0.999999999942004,-0.862534073508561,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.845153664302601,0.961963520344423,0.999999999999423,-0.671858778246619,6
"70","UPR MT/ER_ Target-Gene",0.097575881034834,0.534029756251978,0.234143447253578,-1.41530175694626,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.575921474358974,0.83655817699741,0.999999959836408,-0.901878915406243,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.0681226207172911,0.427413411938099,0.126691531717241,-1.53323484426191,19
"73","PANoptosis",0.0563600782778865,0.37573385518591,0.0943624975850338,1.72954244013436,33
"74","PANoptosis_ Necroptosis",0.83289817232376,0.961963520344423,0.999999999999095,-0.698664159520991,10
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.837053571428571,0.961963520344423,0.999999999999224,0.68205475218749,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.44907683144729,0.776182177810131,0.999984714858679,-1.05992564468245,3
"77","PANoptosis_ Apoptosis",0.032122905027933,0.330416335189605,0.0433010410209601,1.76852634246566,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.0560560560560561,0.37573385518591,0.0935983468113615,1.52290561153876,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.0213068181818182,0.29889224572004,0.0260763928508637,1.67503462975008,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.291314837153197,0.776182177810131,0.985640781278282,1.17396463818888,2
"81","PANoptosis_ Pyroptosis",0.27150974025974,0.776182177810131,0.971163663338131,1.19472414134798,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.594931696693724,0.840757605754636,0.999999983123814,-0.929245587593565,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.02134944612286,0.29889224572004,0.0261385401059598,1.49148171940665,3
"84","PANoptosis_ PANoptosis Regulators",0.192207270536252,0.727270753380414,0.753499793435138,-1.25842262511916,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.455070731221359,0.776950028914515,0.999988471868313,-1.04700980102287,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.163379159195059,0.693123705676007,0.59536872739029,-1.2913388957363,5
"87","OXPHOS_ Complex I-IV",0.409593326381648,0.776182177810131,0.999903647058196,-0.960307968491046,133
"88","OXPHOS_ Complex I",0.871731521515339,0.964221283115856,0.999999999999779,-0.703493147283362,54
"89","OXPHOS_ Complex II",0.384934756820878,0.776182177810131,0.999703415908734,-1.07712703022361,8
"90","OXPHOS_ Complex III",0.953228063162103,0.968665177704971,0.999999999999986,0.567881154999783,15
"91","OXPHOS_ Complex IV",0.542622950819672,0.834515183552083,0.99999981268989,-0.893370517940143,35
"92","OXPHOS_ Complex V",0.176209677419355,0.725569259962049,0.669370319093178,-1.24793536329587,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.423944239442394,0.776182177810131,0.999950436701015,-0.964774667296335,46
"96","OXPHOS_ MIT-Biogenesis",0.00261780104712042,0.183246073298429,0.00269478793606259,-2.04502863349036,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.292833035537026,0.776182177810131,0.986418528016381,-1.17134451121683,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.00160674834304077,0.183246073298429,0.0016367674560031,-1.98276826104886,10
"99","Mitochondrial Metabolism",0.970198038838685,0.970198038838685,0.999999999999992,0.623953003581982,135
"100","Mitochondrial Metabolism_ Glycolysis",0.749648946840522,0.940644064953488,0.999999999977627,-0.768570464706528,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.762449799196787,0.940644064953488,0.999999999986564,-0.758535566146238,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.947015834348356,0.968665177704971,0.999999999999983,0.547650875354544,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.954827103737757,0.968665177704971,0.999999999999987,0.565107437709304,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.522239872915012,0.821500923686536,0.999999514114965,0.93540711564145,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.417027985810012,0.776182177810131,0.99993166559227,-1.0580471897764,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.347713201517875,0.776182177810131,0.998480385998226,-1.10415981837962,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.401673640167364,0.776182177810131,0.99986135671639,-1.08776640739834,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.607452165156093,0.840757605754636,0.999999990414097,0.934262258240671,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.829882257409663,0.961963520344423,0.999999999998988,0.687960293361609,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.663823879412931,0.891043939571684,0.999999999202333,0.823781658249518,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.943656422379827,0.968665177704971,0.999999999999981,-0.554908340671894,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.603551476456504,0.840757605754636,0.999999988572515,0.872990338292005,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.11600237953599,0.580011897679952,0.321871060156336,1.37942560496152,12
"114","Mitochondrial Metabolism_ Peroxisome",0.549050632911392,0.834515183552083,0.999999861109324,0.896771763885853,23
"115","Antioxidant Defenses",0.00705929810407422,0.210901122980005,0.00758772573375193,-2.15850808937645,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.0304060812162432,0.330416335189605,0.0403636762507402,-1.75133877194946,15
"117","Cytosolic Protein Import",0.946333792018872,0.968665177704971,0.999999999999983,0.61321972885619,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.569402836029559,0.83655817699741,0.999999945814285,-0.915900711054998,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.878643664485425,0.964221283115856,0.999999999999827,0.656183975872715,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.561687031927473,0.836555153934535,0.999999922662279,-0.928742554456137,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.296944109368717,0.776182177810131,0.98833714649894,1.16998340877416,2
"122","HIF",0.586682197631528,0.838117425187897,0.999999975443372,0.837408049866253,75
"123","HIF_ HIF Family",0.675528700906344,0.891043939571684,0.999999999517623,0.862554688994765,3
"124","HIF_ HIF regulators",0.627216577007372,0.852527386223612,0.999999996037227,-0.894184187306732,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.306078004355573,0.776182177810131,0.991748208695658,-1.16263367192731,4
"126","HIF_ Selected HIF target",0.429015342785007,0.776182177810131,0.999960867438289,0.934935997540799,64
"127","mTOR",0.407007537176614,0.776182177810131,0.99989146378468,-0.991563269786778,30
"128","mTOR_ mTOR Structural",0.409737527549589,0.776182177810131,0.999904285384093,-1.00790457954166,19
"129","mTOR_ mTOR Structural_ mTORC1",0.535307061412282,0.832699873307995,0.999999736486502,-0.914339233755937,15
