"","pathway","pval","padj","HMDPval","NES","size"
"1","MACRO_IMMUNE/MACRO_STRESS",0.66620454303082,0.914537673453508,0.999999999280176,-0.9390447605792,609
"2","IMMUNE",0.876064852981588,0.958195932948612,0.99999999999981,-0.769349076442419,105
"3","IMMUNE/ISR",0.962448366503943,0.972604423651064,0.99999999999999,-0.742887833622695,198
"4","IMMUNE/ISR/RAAS",0.964767616191904,0.972604423651064,0.999999999999991,-0.739560861336648,199
"5","IMMUNE/ISR/PANOPTOSIS",0.860635393397865,0.958195932948612,0.999999999999671,-0.81611097873887,211
"6","IMMUNE/ISR/PANOPTOSIS/SENESCENCE",0.857421875,0.958195932948612,0.999999999999631,-0.85742856397843,535
"7","IMMUNE/ISR/PANOPTOSIS/SENESCENCE/RAAS",0.85717381881231,0.958195932948612,0.999999999999627,-0.856576930352393,536
"8","PANOPTOSIS/SENESCENCE",0.772613636363636,0.948340504768375,0.999999999990999,-0.882162495706247,378
"9","STRESS_ISR/UPR",0.68027956694532,0.914537673453508,0.99999999960616,-0.879704698901703,107
"10","STRESS_UPR/Mitophagy/ROS",0.13507809202195,0.481865092623529,0.426958692345337,-1.25246734396097,83
"11","STRESS_ISR/UPR/Mitophagy/ROS",0.342939105489634,0.728243219094532,0.998139590847713,-1.06054003623125,146
"12","STRESS_UPR/Mitophagy/ROS/RAAS",0.139613594697504,0.481865092623529,0.453472222623323,-1.24567832000244,84
"13","STRESS_ISR/UPR/Mitophagy/ROS/RAAS",0.348516397709526,0.728243219094532,0.998531515890222,-1.05729840573038,147
"14","MACRO_OXPHOS/MACRO_METABOLISM/MACRO_HIF1a/mTOR",0.00010498687664042,0.00195323399743289,0.000105143226609008,-1.80279281714858,727
"15","OXPHOS",0.000120904364647564,0.00195323399743289,0.000121109690891721,-2.20951878664785,247
"16","OXPHOS+TCA",0.00011937447773666,0.00195323399743289,0.000119574818706273,-2.23470046103667,263
"17","OXPHOS+TCA+ECM",0.000108143181572402,0.00195323399743289,0.000108308733171248,-1.67435678281987,549
"18","HIF1a/mTOR/GLYCO",0.000122010736944851,0.00195323399743289,0.000122219705103559,-1.87235824240749,236
"19","METABOLISM",0.000140036409466461,0.00195323399743289,0.000140309035334392,-2.04207358539591,87
"20","METABOLISM+HIF1a/mTOR/GLYCO",0.000122010736944851,0.00195323399743289,0.000122219705103559,-1.87235824240749,236
"21","INDUCED",0.790391010205252,0.948340504768375,0.999999999995491,-0.869833040437434,346
"22","INHIBITED",0.00726312314295147,0.0556011878435585,0.00782182138149641,-1.35429483356342,474
"23","EXTRACELLULAR MATRIX",0.00454545454545455,0.0454545454545455,0.00476955720060913,1.37076353703651,286
"24","Mitochondrial Innate Immune",0.595660749506903,0.903073002221119,0.999999983672576,-0.957771614960003,2
"25","mtDNA",0.595660749506903,0.903073002221119,0.999999983672576,-0.957771614960003,2
"26","mtdsRNA",0.595660749506903,0.903073002221119,0.999999983672576,-0.957771614960003,2
"27","Innate Immune",0.846736596736597,0.958195932948612,0.999999999999456,-0.768106951414076,69
"28","Innate Immune_ Canonical",0.874605022451355,0.958195932948612,0.9999999999998,-0.699222774820469,26
"29","Innate Immune_ Non-Canonical",0.5998984943326,0.903073002221119,0.999999986522914,-0.892996639202021,22
"30","Innate Immune_ Inflammation",0.245077105575326,0.571909571909572,0.933368137306975,1.17990162939728,18
"31","Innate Immune_ Antigen Presentation",0.171228887594642,0.531195940491293,0.641159983898324,-1.29362155873619,5
"32","Adaptive Immune",0.197301349325337,0.531195940491293,0.777732927660112,1.17262705326187,56
"33","Adaptive Immune_ Antigen Presentation",0.7427528451793,0.935966633954858,0.99999999997048,0.786744321919414,7
"34","Adaptive Immune_ Cytokines",0.0399019170753455,0.186208946351612,0.0576560012562762,1.50810088887573,11
"35","Adaptive Immune_ Interleukins",0.220700152207002,0.542070549280355,0.870182899686183,1.24578532494234,9
"36","Adaptive Immune_ Surface Marker/Receptor Signaling",0.934334436243319,0.972604423651064,0.999999999999974,0.683437641989858,29
"37","mtDNA/dsRNA Release",0.00609034004398579,0.0501557415387065,0.00648637058608303,-1.70721073471203,22
"38","mtDNA/dsRNA Release_ mtPTP co-factor/activator",0.0160187185025198,0.0934425245980322,0.018694561975629,-1.61205137453019,13
"39","mtDNA/dsRNA Release_ BAX-BAK Hyrniation",0.593096646942801,0.903073002221119,0.999999981658327,-0.959674860296977,2
"40","mtDNA/dsRNA Release_ Mitochondrial-derived vesicles",0.59644527595884,0.903073002221119,0.999999984242916,-0.912003256977746,7
"41","mtDNA/dsRNA Innate Immune",0.914151681000782,0.972604423651064,0.99999999999995,-0.691175150009284,42
"42","mtDNA/dsRNA Innate Immune_ Release mtDNA/dsRNA",0.183459522422831,0.531195940491293,0.708867967942274,-1.28169745391956,5
"43","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA",0.866226071103008,0.958195932948612,0.999999999999731,0.698724592198402,14
"44","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_ cGAS-STING",0.665615763546798,0.914537673453508,0.999999999261675,0.891313056402646,1
"45","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  NFKB-Signaling",0.515976087404659,0.860154029830668,0.999999347943994,1.00410122905015,5
"46","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 activator",0.864299802761341,0.958195932948612,0.999999999999712,-0.714698222866837,2
"47","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 repressor",0.71713878133279,0.914537673453508,0.999999999916059,0.846693832970948,3
"48","mtDNA/dsRNA Innate Immune_ Activated by mtDNA",0.141117634268319,0.481865092623529,0.462351142456377,1.33236368805287,9
"49","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Toll Like Receptor",0.281970443349754,0.626600985221675,0.979908818132471,1.14445380506366,1
"50","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Inflammasome",0.209488734835355,0.532878840179496,0.829871530764817,1.25884512089604,8
"51","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA",0.372283576772355,0.766466187472495,0.99947801329283,-1.08717291643776,14
"52","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ Toll Like Receptor",0.180078895463511,0.531195940491293,0.690704486019313,-1.23705649218601,2
"53","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ MAVS singlesome",0.528380332610268,0.860154029830668,0.99999963564737,-0.957598198295858,12
"54","ISR",0.69527760051053,0.914537673453508,0.99999999979127,0.887412704297714,70
"55","ISR_ Sensor/Initiator",0.701118568232662,0.914537673453508,0.999999999836639,0.822849317471751,12
"56","ISR_ Regulator",0.0318483412322275,0.165139547130068,0.0428258782007449,-1.48779169231423,6
"57","ISR_ Regulator_ ISR Activator",0.0620215897939156,0.274949723479135,0.109236452647919,-1.36936647895832,3
"58","ISR_ Regulator_ ISR Inhibitor",0.175073601570167,0.531195940491293,0.663005158170068,-1.26802412360655,3
"59","ISR_ Target-Gene",0.492068155111633,0.850488169328749,0.999997988714022,0.968648761778091,52
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.661629048086359,0.914537673453508,0.999999999122977,-0.902052959721547,3
"61","ISR_ Target-Gene_ Autophagy",0.707107579987116,0.914537673453508,0.999999999872776,0.820046672251805,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.521418286537077,0.860154029830668,0.999999495016254,-0.963583057961728,13
"63","ISR_ Target-Gene_ Death Factors",0.924113937812568,0.972604423651064,0.999999999999964,0.60005658666464,9
"64","ISR_ Target-Gene_ Survivial Factors",0.916684560876101,0.972604423651064,0.999999999999954,0.59630510250604,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.174988753936122,0.531195940491293,0.662528046853095,1.28495531801765,13
"66","UPR MT/ER",0.525338369531004,0.860154029830668,0.999999579832215,-0.951971180736892,38
"67","UPR MT/ER_ Sensor/Initiator",0.964537690308206,0.972604423651064,0.999999999999991,-0.510618565738216,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.416568047337278,0.788101711178634,0.999930193887063,-1.08250738627549,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.344404484874127,0.728243219094532,0.998251267365566,1.14624563137755,6
"70","UPR MT/ER_ Target-Gene",0.515389652914211,0.860154029830668,0.999999329720131,-0.956837284472841,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.756353098528756,0.937074635345362,0.999999999982884,0.779497039988803,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.213151536071798,0.532878840179496,0.843856520036475,-1.23152922103855,19
"73","PANoptosis",0.818998716302953,0.958195932948612,0.999999999998481,-0.749990906559098,33
"74","PANoptosis_ Necroptosis",0.0801246383262853,0.311595815713332,0.165667909218328,1.41680095435829,10
