"","pathway","pval","padj","HMDPval","NES","size"
"1","MACRO_IMMUNE/MACRO_STRESS",0.288775663120036,0.90348714743701,0.984249985281799,1.06145586168523,621
"2","IMMUNE",0.382014758881071,0.90348714743701,0.999661814050488,0.949479691583866,108
"3","IMMUNE/ISR",0.465059455937449,0.90348714743701,0.999992801284191,0.887790177318844,203
"4","IMMUNE/ISR/RAAS",0.473958333333333,0.90348714743701,0.999995270264763,0.884230017601281,204
"5","IMMUNE/ISR/PANOPTOSIS",0.445565500406835,0.90348714743701,0.999981972110974,0.900661214737501,217
"6","IMMUNE/ISR/PANOPTOSIS/SENESCENCE",0.239238785681921,0.90348714743701,0.92107357217459,1.11815600915619,546
"7","IMMUNE/ISR/PANOPTOSIS/SENESCENCE/RAAS",0.240296027790364,0.90348714743701,0.923423445460844,1.1163625657972,547
"8","PANOPTOSIS/SENESCENCE",0.178266935358859,0.90348714743701,0.680782358311477,1.22474615491101,385
"9","STRESS_ISR/UPR",0.346153846153846,0.90348714743701,0.998376224684622,-0.965672292432197,109
"10","STRESS_UPR/Mitophagy/ROS",0.318118304611085,0.90348714743701,0.994848236456988,-0.99461307593514,84
"11","STRESS_ISR/UPR/Mitophagy/ROS",0.505103310928554,0.90348714743701,0.999998912324985,-0.866531729831919,149
"12","STRESS_UPR/Mitophagy/ROS/RAAS",0.346386946386946,0.90348714743701,0.998392217278282,-0.980376123381666,85
"13","STRESS_ISR/UPR/Mitophagy/ROS/RAAS",0.526394422310757,0.90348714743701,0.999999600122997,-0.859066187614678,150
"14","MACRO_OXPHOS/MACRO_METABOLISM/MACRO_HIF1a/mTOR",0.41420294161343,0.90348714743701,0.999922118456209,0.960051624883391,736
"15","OXPHOS",0.758303772976459,0.963493595122224,0.999999999984162,0.762101579577651,247
"16","OXPHOS+TCA",0.88432,0.996512894814764,0.999999999999858,0.712057142625047,264
"17","OXPHOS+TCA+ECM",0.999096249435156,0.999787910922587,0.999999999999997,0.637472693000895,554
"18","HIF1a/mTOR/GLYCO",0.128688921141751,0.90348714743701,0.39045043330362,1.3728657867806,241
"19","METABOLISM",0.899877257583728,0.996512894814764,0.999999999999918,0.700701245107385,87
"20","METABOLISM+HIF1a/mTOR/GLYCO",0.128688921141751,0.90348714743701,0.39045043330362,1.3728657867806,241
"21","INDUCED",0.18150307231763,0.90348714743701,0.698413362965144,1.22422424599116,352
"22","INHIBITED",0.420046349942063,0.90348714743701,0.999940592498522,-0.942003399134582,479
"23","EXTRACELLULAR MATRIX",0.647995752588266,0.963493595122224,0.999999998413438,-0.800126943492554,290
"24","Mitochondrial Innate Immune",0.480926702616337,0.90348714743701,0.999996596479146,1.03786961675292,2
"25","mtDNA",0.480926702616337,0.90348714743701,0.999996596479146,1.03786961675292,2
"26","mtdsRNA",0.480926702616337,0.90348714743701,0.999996596479146,1.03786961675292,2
"27","Innate Immune",0.52630643441166,0.90348714743701,0.999999598470754,0.887903748951733,71
"28","Innate Immune_ Canonical",0.585407725321888,0.921758464743278,0.999999973974093,-0.888481216952225,27
"29","Innate Immune_ Non-Canonical",0.748694029850746,0.963493595122224,0.999999999976754,0.780450758806109,22
"30","Innate Immune_ Inflammation",0.314716981132075,0.90348714743701,0.99410520466547,1.10099708193235,19
"31","Innate Immune_ Antigen Presentation",0.268062397372742,0.90348714743701,0.967632264091404,-1.20522492628126,5
"32","Adaptive Immune",0.131052056789225,0.90348714743701,0.403823271144295,1.26711609326516,58
"33","Adaptive Immune_ Antigen Presentation",0.567630506501067,0.921758464743278,0.999999941207542,0.932155123843653,7
"34","Adaptive Immune_ Cytokines",0.212794229309036,0.90348714743701,0.842527124429332,1.23518520265528,12
"35","Adaptive Immune_ Interleukins",0.120283510527413,0.90348714743701,0.344351478001681,-1.3687813629386,9
"36","Adaptive Immune_ Surface Marker/Receptor Signaling",0.128095326754794,0.90348714743701,0.387117552656775,1.30290214248164,29
"37","mtDNA/dsRNA Release",0.772574626865672,0.963493595122224,0.999999999990985,0.765734558170484,22
"38","mtDNA/dsRNA Release_ mtPTP co-factor/activator",0.755838238086197,0.963493595122224,0.999999999982529,0.772969237664645,13
"39","mtDNA/dsRNA Release_ BAX-BAK Hyrniation",0.162971839424805,0.90348714743701,0.592958662733674,1.24964650792546,2
"40","mtDNA/dsRNA Release_ Mitochondrial-derived vesicles",0.717467519076098,0.963493595122224,0.99999999991719,-0.79644888069854,7
"41","mtDNA/dsRNA Innate Immune",0.489501312335958,0.90348714743701,0.999997729645484,-0.933210539470472,42
"42","mtDNA/dsRNA Innate Immune_ Release mtDNA/dsRNA",0.485837438423645,0.90348714743701,0.999997300900194,-1.01728096582729,5
"43","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA",0.57761391567404,0.921758464743278,0.999999962834344,0.898893295920862,14
"44","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_ cGAS-STING",0.11793953858393,0.90348714743701,0.331953353694138,-1.25578131103306,1
"45","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  NFKB-Signaling",0.791871921182266,0.963493595122224,0.999999999995741,-0.732227024778992,5
"46","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 activator",0.299181146395047,0.90348714743701,0.989274457953807,1.15557034277254,2
