"","pathway","pval","padj","HMDPval","NES","size"
"1","MACRO_IMMUNE/MACRO_STRESS",0.0629451395572666,0.183589990375361,0.111781606196314,1.3965819814569,598
"2","IMMUNE",0.91592059166991,0.968359206944953,0.999999999999952,0.780627537592423,102
"3","IMMUNE/ISR",0.670613354037267,0.869313607085346,0.999999999404524,0.90372443737747,193
"4","IMMUNE/ISR/RAAS",0.691348402182385,0.875073659398939,0.999999999753688,0.896673893285085,194
"5","IMMUNE/ISR/PANOPTOSIS",0.647001367454581,0.862668489939441,0.999999998342929,0.914500562794493,206
"6","IMMUNE/ISR/PANOPTOSIS/SENESCENCE",0.197944939899186,0.450293529449713,0.780695841612556,1.06213894407852,524
"7","IMMUNE/ISR/PANOPTOSIS/SENESCENCE/RAAS",0.202632088252371,0.450293529449713,0.801581207973756,1.06027105219468,525
"8","PANOPTOSIS/SENESCENCE",0.349855351976856,0.6199968262881,0.9986131148113,1.00476495906263,371
"9","STRESS_ISR/UPR",0.0138347622759158,0.0593526505935265,0.0158296248596783,1.53859959116372,106
"10","STRESS_UPR/Mitophagy/ROS",0.00898086684888715,0.0466494266611615,0.00982830203195536,2.22772436759587,83
"11","STRESS_ISR/UPR/Mitophagy/ROS",0.0165918407183291,0.061127834225423,0.0194638282403704,1.99487897832356,145
"12","STRESS_UPR/Mitophagy/ROS/RAAS",0.00899667514179542,0.0466494266611615,0.00984704813634003,2.21749196202888,84
"13","STRESS_ISR/UPR/Mitophagy/ROS/RAAS",0.0165788960405695,0.061127834225423,0.019446372476032,1.98840590172215,146
"14","MACRO_OXPHOS/MACRO_METABOLISM/MACRO_HIF1a/mTOR",0.000193012931866435,0.00454486430333723,0.00019351918075312,2.31664095653281,716
"15","OXPHOS",0.000193348801237432,0.00454486430333723,0.000193856750332084,3.15583410294883,247
"16","OXPHOS+TCA",0.000194325689856199,0.00454486430333723,0.000194838599636627,3.19388545598252,263
"17","OXPHOS+TCA+ECM",0.000192529842125529,0.00454486430333723,0.000193033650362151,2.42884673879487,538
"18","HIF1a/mTOR/GLYCO",0.00115807759119861,0.0162130862767805,0.00117405085872821,2.18888651450106,236
"19","METABOLISM",0.0561075394506137,0.170762076588824,0.0937275061927789,1.3171675300167,87
"20","METABOLISM+HIF1a/mTOR/GLYCO",0.00115807759119861,0.0162130862767805,0.00117405085872821,2.18888651450106,236
"21","INDUCED",0.236867799257957,0.487668998472265,0.915598350976148,1.05144837215362,339
"22","INHIBITED",0.842300556586271,0.952604357564651,0.99999999999936,-0.886377045482107,470
"23","EXTRACELLULAR MATRIX",0.00949040643697132,0.0474520321848566,0.0104351260889398,-1.4710997691524,275
"24","Mitochondrial Innate Immune",0.79743888242142,0.942568743473721,0.999999999996561,-0.797734587189172,2
"25","mtDNA",0.79743888242142,0.942568743473721,0.999999999996561,-0.797734587189172,2
"26","mtdsRNA",0.79743888242142,0.942568743473721,0.999999999996561,-0.797734587189172,2
"27","Innate Immune",0.943776736606233,0.968359206944953,0.999999999999981,-0.718107475057697,68
"28","Innate Immune_ Canonical",0.942122186495177,0.968359206944953,0.99999999999998,-0.649235394164096,26
"29","Innate Immune_ Non-Canonical",0.217537608867775,0.468542542176746,0.859561272161339,1.19166819805074,22
"30","Innate Immune_ Inflammation",0.0906026962727994,0.243930336119075,0.205056205590161,-1.40108823541531,17
"31","Innate Immune_ Antigen Presentation",0.753177531775318,0.91691177781343,0.999999999980573,0.767159468996942,5
"32","Adaptive Immune",0.452029520295203,0.687871009144874,0.999986697232914,-0.976398379007115,53
"33","Adaptive Immune_ Antigen Presentation",0.919329388560158,0.968359206944953,0.999999999999958,-0.609322331118273,7
"34","Adaptive Immune_ Cytokines",0.698575949367089,0.875073659398939,0.999999999818275,-0.81722960092527,10
"35","Adaptive Immune_ Interleukins",0.232157339821573,0.485104889179407,0.90385223007458,1.22900889380405,7
