"","pathway","pval","padj","HMDPval","NES","size"
"1","MACRO_IMMUNE/MACRO_STRESS",0.29699461298554,0.681750617188207,0.988359103939361,1.10967039494297,601
"2","IMMUNE",0.0788135593220339,0.525423728813559,0.161098031454869,1.76602213910398,102
"3","IMMUNE/ISR",0.171622495151907,0.563311589343413,0.643416609869681,1.30053806299423,194
"4","IMMUNE/ISR/RAAS",0.169009533042495,0.563311589343413,0.62835776678229,1.31028076631231,195
"5","IMMUNE/ISR/PANOPTOSIS",0.188356716658603,0.563311589343413,0.734300374231517,1.25080481308967,207
"6","IMMUNE/ISR/PANOPTOSIS/SENESCENCE",0.291950688905004,0.681750617188207,0.985971276536491,1.11740371000189,527
"7","IMMUNE/ISR/PANOPTOSIS/SENESCENCE/RAAS",0.286066048667439,0.681750617188207,0.982633622256371,1.12386426354526,528
"8","PANOPTOSIS/SENESCENCE",0.3526395173454,0.683844080728164,0.998769118079926,1.00475421269785,374
"9","STRESS_ISR/UPR",0.792577529232333,0.871875697388976,0.999999999995855,0.754867054627679,106
"10","STRESS_UPR/Mitophagy/ROS",0.347990381312264,0.683844080728164,0.998498219982725,0.991994129740122,83
"11","STRESS_ISR/UPR/Mitophagy/ROS",0.515455442288721,0.816276951108412,0.999999331789822,0.87621832229991,145
"12","STRESS_UPR/Mitophagy/ROS/RAAS",0.295501373626374,0.681750617188207,0.987693784382131,1.03268465367247,84
"13","STRESS_ISR/UPR/Mitophagy/ROS/RAAS",0.471760250288161,0.805444329760274,0.999994753039744,0.899287424335202,146
"14","MACRO_OXPHOS/MACRO_METABOLISM/MACRO_HIF1a/mTOR",0.326030039961417,0.681750617188207,0.996252096818851,1.07808431031297,719
"15","OXPHOS",0.0229070084537769,0.525423728813559,0.0284391678534477,-1.72133174350908,247
"16","OXPHOS+TCA",0.0242639040348964,0.525423728813559,0.0304914024326331,-1.70896939422204,263
"17","OXPHOS+TCA+ECM",0.294032654240717,0.681750617188207,0.987005944630095,1.11489360265851,541
"18","HIF1a/mTOR/GLYCO",0.589979387981608,0.827002444730685,0.999999978866783,0.843097509989701,236
"19","METABOLISM",0.661916208791209,0.842438811188811,0.999999999133801,0.81673769057777,87
"20","METABOLISM+HIF1a/mTOR/GLYCO",0.589979387981608,0.827002444730685,0.999999978866783,0.843097509989701,236
"21","INDUCED",0.324901544986368,0.681750617188207,0.996076558868452,1.02427492559634,342
"22","INHIBITED",0.0522063393412057,0.525423728813559,0.0842162299547098,-1.39681365528052,470
"23","EXTRACELLULAR MATRIX",0.0206637445209768,0.525423728813559,0.0251440862768184,1.80647998694013,278
"24","Mitochondrial Innate Immune",0.642842842842843,0.827002444730685,0.999999998011758,0.912535017050926,2
"25","mtDNA",0.642842842842843,0.827002444730685,0.999999998011758,0.912535017050926,2
"26","mtdsRNA",0.642842842842843,0.827002444730685,0.999999998011758,0.912535017050926,2
"27","Innate Immune",0.0699008868022953,0.525423728813559,0.132069946735637,1.7535769765137,69
"28","Innate Immune_ Canonical",0.0539808629716555,0.525423728813559,0.0884738066299267,1.56597798624901,26
"29","Innate Immune_ Non-Canonical",0.0504413619167718,0.525423728813559,0.0800929435438139,1.57303275669129,22
"30","Innate Immune_ Inflammation",0.0608475190148497,0.525423728813559,0.10604975606464,1.52393224970279,18
"31","Innate Immune_ Antigen Presentation",0.320515249100208,0.681750617188207,0.995318381388518,1.14110786804754,5
"32","Adaptive Immune",0.107627267923199,0.558067315157328,0.280100403178517,1.33641116199584,53
"33","Adaptive Immune_ Antigen Presentation",0.688905407916744,0.852470941246003,0.999999999726907,0.827680530924103,7
"34","Adaptive Immune_ Cytokines",0.0617915904936015,0.525423728813559,0.108607891433183,1.48840469820749,10
"35","Adaptive Immune_ Interleukins",0.0656011893700056,0.525423728813559,0.119292825878675,1.46230962000515,7
"36","Adaptive Immune_ Surface Marker/Receptor Signaling",0.445100143061516,0.778573825829124,0.999981573696806,0.970946740520538,29
"37","mtDNA/dsRNA Release",0.104920242642103,0.558067315157328,0.267262884099066,-1.3765119509277,22
"38","mtDNA/dsRNA Release_ mtPTP co-factor/activator",0.195960940967599,0.57155274448883,0.771489899250534,-1.26182829233124,13
"39","mtDNA/dsRNA Release_ BAX-BAK Hyrniation",0.150389454763331,0.563311589343413,0.51769918022489,-1.2912018629668,2
"40","mtDNA/dsRNA Release_ Mitochondrial-derived vesicles",0.792901969270721,0.871875697388976,0.999999999995907,-0.722640872848962,7
"41","mtDNA/dsRNA Innate Immune",0.0582332915248163,0.525423728813559,0.0991474608112226,1.59234154133857,42
"42","mtDNA/dsRNA Innate Immune_ Release mtDNA/dsRNA",0.981367774719458,0.982424605552227,0.999999999999994,-0.466345642184842,5
"43","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA",0.0571220665817719,0.525423728813559,0.0962929457473974,1.53040107558309,14
"44","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_ cGAS-STING",0.412938331318017,0.75944586544899,0.999917429918207,1.05975819532063,1
"45","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  NFKB-Signaling",0.127675696154575,0.563311589343413,0.384768033546052,1.34209677801004,5
"46","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 activator",0.549349349349349,0.827002444730685,0.999999863023744,0.974924118652912,2
"47","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 repressor",0.23436278342455,0.656215793588741,0.909498065911896,1.20798119472388,3
"48","mtDNA/dsRNA Innate Immune_ Activated by mtDNA",0.150036818851252,0.563311589343413,0.51558247836217,1.31694544111584,9
"49","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Toll Like Receptor",0.867857142857143,0.906716417910448,0.999999999999746,-0.752731874290268,1
"50","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Inflammasome",0.176114474408365,0.563311589343413,0.668838598444024,1.2861696553262,8
"51","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA",0.084045843187193,0.534837183918501,0.179807318245813,1.43685651575281,14
"52","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ Toll Like Receptor",0.518918918918919,0.816276951108412,0.999999432144063,0.997972975983805,2
"53","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ MAVS singlesome",0.103629764065336,0.558067315157328,0.261261233051201,1.38684048114287,12
"54","ISR",0.737610850286907,0.864613180515759,0.99999999996366,0.781214999174757,69
"55","ISR_ Sensor/Initiator",0.573018699910953,0.827002444730685,0.999999954113033,-0.897769221315087,12
"56","ISR_ Regulator",0.525557011795544,0.817533129459735,0.999999584116554,0.962892144381869,6
"57","ISR_ Regulator_ ISR Activator",0.643880474826034,0.827002444730685,0.999999998100226,-0.865290360700643,3
"58","ISR_ Regulator_ ISR Inhibitor",0.445269741985927,0.778573825829124,0.999981719901051,1.05169354925579,3
"59","ISR_ Target-Gene",0.680014111836303,0.852470941246003,0.99999999960168,0.816079581846279,51
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.0772087568412823,0.525423728813559,0.155610644304875,1.36292276177519,3
"61","ISR_ Target-Gene_ Autophagy",0.51092837048258,0.816276951108412,0.999999173233917,-0.965808158696644,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.251637554585153,0.670024928063674,0.945295516992061,1.17798088914992,13
"63","ISR_ Target-Gene_ Death Factors",0.353172866520788,0.683844080728164,0.998797018505195,-1.10063524580853,9
"64","ISR_ Target-Gene_ Survivial Factors",0.602861921575915,0.827002444730685,0.999999988211407,0.895426222685413,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.78739982190561,0.871875697388976,0.999999999994939,-0.743763831982535,12
"66","UPR MT/ER",0.614751163623344,0.827002444730685,0.999999993091981,0.856004847314508,38
"67","UPR MT/ER_ Sensor/Initiator",0.514217574756925,0.816276951108412,0.999999291748025,0.96474495128767,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.258438186538846,0.670024928063674,0.955747167330427,-1.20914056621226,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.302565062722337,0.681750617188207,0.990562350599771,1.15131527372611,6
"70","UPR MT/ER_ Target-Gene",0.88307747233131,0.915784045380618,0.999999999999852,0.688620589449922,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.714984598659177,0.855537126600725,0.999999999908247,0.79924264602688,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.865809489315465,0.906716417910448,0.999999999999727,0.691042791000198,19
"73","PANoptosis",0.831412103746398,0.888532019270959,0.999999999999044,0.728150428472797,33
"74","PANoptosis_ Necroptosis",0.305118829981718,0.681750617188207,0.991438799829674,1.13874133898726,10
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.388217803382271,0.724673232980239,0.999744244690136,1.07670910384203,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.69546520719312,0.852470941246003,0.999999999792911,0.858642492311863,3
"77","PANoptosis_ Apoptosis",0.162119856887299,0.563311589343413,0.587909122351855,-1.29166699781208,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.712472647702407,0.855537126600725,0.999999999898192,-0.795528949351883,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.319194979441679,0.681750617188207,0.995064619562611,-1.15038292344998,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.940882764130218,0.954518746219061,0.999999999999979,-0.560820902687558,2
"81","PANoptosis_ Pyroptosis",0.420925478535588,0.75944586544899,0.999942968922548,1.04798735315891,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.170867808350972,0.563311589343413,0.639086055594181,1.28406832876583,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.741097011870651,0.864613180515759,0.99999999996844,-0.766516007404804,3
"84","PANoptosis_ PANoptosis Regulators",0.693733451015004,0.852470941246003,0.999999999777253,-0.812821339036422,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.323523184416684,0.681750617188207,0.995851688553108,-1.16677115752035,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.58401212350824,0.827002444730685,0.999999972262769,0.92741989719515,5
"87","OXPHOS_ Complex I-IV",0.0153465346534653,0.525423728813559,0.0178016262632645,-1.86668428274408,133
"88","OXPHOS_ Complex I",0.0117565698478562,0.525423728813559,0.0131993225098592,-1.87647714567779,54
"89","OXPHOS_ Complex II",0.331136014062843,0.681750617188207,0.99695798910262,-1.13039931260793,8
"90","OXPHOS_ Complex III",0.0972129319955407,0.558067315157328,0.232572510414432,-1.41585393280312,15
"91","OXPHOS_ Complex IV",0.0615209988649262,0.525423728813559,0.10787107877731,-1.472690824447,35
"92","OXPHOS_ Complex V",0.450460570658279,0.778573825829124,0.999985677998747,-0.989922238201532,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.0113921166552746,0.525423728813559,0.0127475144923643,-1.91292794117628,46
"96","OXPHOS_ MIT-Biogenesis",0.378828229027963,0.716702054917767,0.999609932522979,-1.053891134272,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.189111747851003,0.563311589343413,0.738122404244936,-1.29336867864601,3
