"","pathway","pval","padj","HMDPval","NES","size"
"1","MACRO_IMMUNE/MACRO_STRESS",0.566056118472331,0.852314795516306,0.99999993678389,-0.941224461768123,607
"2","IMMUNE",0.823115759105662,0.960294495884774,0.999999999998698,0.761591051616912,105
"3","IMMUNE/ISR",0.249888442659527,0.784462918604105,0.942300890666047,-1.28146167021146,198
"4","IMMUNE/ISR/RAAS",0.249832701316083,0.784462918604105,0.942203294918445,-1.28069525097069,199
"5","IMMUNE/ISR/PANOPTOSIS",0.263355408388521,0.784462918604105,0.962213657313512,-1.25715525776183,211
"6","IMMUNE/ISR/PANOPTOSIS/SENESCENCE",0.501983339944467,0.81750645994832,0.999998740050025,-0.979974602100889,533
"7","IMMUNE/ISR/PANOPTOSIS/SENESCENCE/RAAS",0.50218253968254,0.81750645994832,0.999998751825177,-0.979795231688428,534
"8","PANOPTOSIS/SENESCENCE",0.249616564417178,0.784462918604105,0.941823591336329,1.09283669049034,376
"9","STRESS_ISR/UPR",0.149899170961237,0.736759795951296,0.514756352926155,-1.53379180621812,107
"10","STRESS_UPR/Mitophagy/ROS",0.0799297321036452,0.680118526880203,0.16498358009042,-1.80139264570986,83
"11","STRESS_ISR/UPR/Mitophagy/ROS",0.2107854106064,0.784462918604105,0.834912825468477,-1.358773453945,146
"12","STRESS_UPR/Mitophagy/ROS/RAAS",0.0791446208112875,0.680118526880203,0.16224457777964,-1.80095626291147,84
"13","STRESS_ISR/UPR/Mitophagy/ROS/RAAS",0.209623524170194,0.784462918604105,0.830400180660269,-1.36144010287158,147
"14","MACRO_OXPHOS/MACRO_METABOLISM/MACRO_HIF1a/mTOR",0.327039274924471,0.800239453890643,0.996402809620235,-1.07764350368527,725
"15","OXPHOS",0.36922075103104,0.800239453890643,0.999402297202347,-1.07323529047083,247
"16","OXPHOS+TCA",0.289167026327147,0.800239453890643,0.984471944213122,-1.2071590211073,263
"17","OXPHOS+TCA+ECM",0.380961804868395,0.800239453890643,0.999645460810694,-1.06159529448314,547
"18","HIF1a/mTOR/GLYCO",0.346120502817512,0.800239453890643,0.998373924683382,-1.10243789022378,236
"19","METABOLISM",0.432888888888889,0.81738183590858,0.999967343346598,-0.908625655366992,87
"20","METABOLISM+HIF1a/mTOR/GLYCO",0.346120502817512,0.800239453890643,0.998373924683382,-1.10243789022378,236
"21","INDUCED",0.280499337998865,0.800239453890643,0.9788411891581,1.06443707706954,344
"22","INHIBITED",0.860239011545473,0.960294495884774,0.999999999999666,-0.721074267977057,473
"23","EXTRACELLULAR MATRIX",0.356730151936657,0.800239453890643,0.998968172576539,-1.11159417698466,284
"24","Mitochondrial Innate Immune",0.921782178217822,0.960294495884774,0.999999999999961,0.605464147548102,2
"25","mtDNA",0.921782178217822,0.960294495884774,0.999999999999961,0.605464147548102,2
"26","mtdsRNA",0.921782178217822,0.960294495884774,0.999999999999961,0.605464147548102,2
"27","Innate Immune",0.812873258128733,0.960294495884774,0.999999999998087,-0.702219224582098,69
"28","Innate Immune_ Canonical",0.484408834993504,0.81738183590858,0.999997112544505,-0.928932656456061,26
"29","Innate Immune_ Non-Canonical",0.762418604651163,0.960294495884774,0.999999999986548,0.764515738266138,22
"30","Innate Immune_ Inflammation",0.116895320428491,0.736759795951296,0.326499729541033,1.36851933954746,18
"31","Innate Immune_ Antigen Presentation",0.0387177352206495,0.636043448663687,0.0553560519586635,-1.52924897354477,5
"32","Adaptive Immune",0.37972824091076,0.800239453890643,0.999625322726674,1.0238581296594,56
