"","pathway","pval","padj","HMDPval","NES","size"
"1","MACRO_IMMUNE/MACRO_STRESS",0.153080568720379,0.630735323582448,0.533859334751216,-1.2663017516946,617
"2","IMMUNE",0.815306456899377,1,0.999999999998255,-0.721219734970663,106
"3","IMMUNE/ISR",0.0229445506692161,0.330508146600101,0.0284953429584636,-2.03293381553645,200
"4","IMMUNE/ISR/RAAS",0.0237525904670811,0.330508146600101,0.0297127619465681,-2.02827916269911,201
"5","IMMUNE/ISR/PANOPTOSIS",0.0210509654954099,0.330508146600101,0.0257042926844786,-2.02568830011395,214
"6","IMMUNE/ISR/PANOPTOSIS/SENESCENCE",0.122651933701657,0.627174424071462,0.357090735124269,-1.35671501964993,542
"7","IMMUNE/ISR/PANOPTOSIS/SENESCENCE/RAAS",0.123008989118436,0.627174424071462,0.359029087855651,-1.35531078853154,543
"8","PANOPTOSIS/SENESCENCE",0.477228815898427,0.975565714848527,0.999995947080326,0.92010889546906,384
"9","STRESS_ISR/UPR",0.0286228328426562,0.333933049830989,0.0373965974457647,-2.07798793015925,109
"10","STRESS_UPR/Mitophagy/ROS",0.0207559905501181,0.330508146600101,0.0252772203666684,-2.15071841426156,84
"11","STRESS_ISR/UPR/Mitophagy/ROS",0.0370910268869453,0.373846900793009,0.0522652750166996,-2.01696900955129,149
"12","STRESS_UPR/Mitophagy/ROS/RAAS",0.0212228398180899,0.330508146600101,0.0259540872549635,-2.14812115129367,85
"13","STRESS_ISR/UPR/Mitophagy/ROS/RAAS",0.0373846900793009,0.373846900793009,0.0528174278100653,-2.01418901224269,150
"14","MACRO_OXPHOS/MACRO_METABOLISM/MACRO_HIF1a/mTOR",0.4125,0.9625,0.999915740807537,1.02389851756219,732
"15","OXPHOS",0.993497697101057,1,0.999999999999996,0.567952742781835,247
"16","OXPHOS+TCA",0.999999,1,0.999999999999997,0.512932135479968,263
"17","OXPHOS+TCA+ECM",0.219699042407661,0.691483297229506,0.866883934057633,1.27225084694993,551
"18","HIF1a/mTOR/GLYCO",0.235256614599936,0.691483297229506,0.911712487035936,-1.13042509966867,239
"19","METABOLISM",0.847349941481358,1,0.999999999999468,-0.699074782776117,87
"20","METABOLISM+HIF1a/mTOR/GLYCO",0.235256614599936,0.691483297229506,0.911712487035936,-1.13042509966867,239
"21","INDUCED",0.433817484242258,0.975565714848527,0.999968730870675,0.953723159039382,351
"22","INHIBITED",0.504851280419914,0.975565714848527,0.999998899332921,-0.922876903946522,478
"23","EXTRACELLULAR MATRIX",0.126571897211591,0.627174424071462,0.378614530271826,1.54738642736751,288
"24","Mitochondrial Innate Immune",0.53410008071025,0.983868569729408,0.99999972119616,-1.01201147228163,2
"25","mtDNA",0.53410008071025,0.983868569729408,0.99999972119616,-1.01201147228163,2
"26","mtdsRNA",0.53410008071025,0.983868569729408,0.99999972119616,-1.01201147228163,2
"27","Innate Immune",0.455135874209537,0.975565714848527,0.999988507183233,-0.938787025645358,69
"28","Innate Immune_ Canonical",0.121982918678054,0.627174424071462,0.353471258359351,-1.41761984600728,26
"29","Innate Immune_ Non-Canonical",0.176881010748633,0.649489146513468,0.673110883093774,-1.28439911430935,22
"30","Innate Immune_ Inflammation",0.132864150138622,0.627174424071462,0.414184517755179,1.3176762184897,18
"31","Innate Immune_ Antigen Presentation",0.977313792411162,1,0.999999999999994,0.479305379984408,5
"32","Adaptive Immune",0.857904496986555,1,0.999999999999637,0.696226116898126,57
"33","Adaptive Immune_ Antigen Presentation",0.125922969467172,0.627174424071462,0.375015310443043,-1.37596447418382,7
"34","Adaptive Immune_ Cytokines",0.680174563591022,1,0.999999999604394,0.829522108371828,11
"35","Adaptive Immune_ Interleukins",0.325249643366619,0.8445837687217,0.996131512223919,1.13370649818741,9
"36","Adaptive Immune_ Surface Marker/Receptor Signaling",0.286814880035219,0.793945357096893,0.983094531378862,1.08593170263181,29
"37","mtDNA/dsRNA Release",0.974675462864439,1,0.999999999999993,0.551526034583648,22
"38","mtDNA/dsRNA Release_ mtPTP co-factor/activator",0.928826369934915,1,0.999999999999969,0.607211741100043,13
"39","mtDNA/dsRNA Release_ BAX-BAK Hyrniation",0.98910411622276,1,0.999999999999996,-0.43089523050245,2
"40","mtDNA/dsRNA Release_ Mitochondrial-derived vesicles",0.611701061911441,1,0.999999992080006,0.889778592498381,7
"41","mtDNA/dsRNA Innate Immune",0.976796575805362,1,0.999999999999994,0.590074710818514,42
"42","mtDNA/dsRNA Innate Immune_ Release mtDNA/dsRNA",0.497809637594584,0.975565714848527,0.999998466007786,-1.00391506755282,5
"43","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA",0.568606850178609,1,0.999999943792261,0.899216416402601,14
"44","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_ cGAS-STING",0.854709418837675,1,0.999999999999593,-0.759864498420254,1
"45","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  NFKB-Signaling",0.122866894197952,0.627174424071462,0.358257146041541,1.33933223196693,5
"46","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 activator",0.922518159806295,1,0.999999999999962,-0.574888539122212,2
"47","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 repressor",0.691318327974277,1,0.999999999753376,-0.854043651660661,3
"48","mtDNA/dsRNA Innate Immune_ Activated by mtDNA",0.121866721010801,0.627174424071462,0.352844275284934,1.35646394596097,9
"49","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Toll Like Receptor",0.767535070140281,1,0.999999999989009,-0.816594194103337,1
"50","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Inflammasome",0.13072422836393,0.627174424071462,0.401958442387789,1.34711689451508,8
"51","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA",0.570284188441732,1,0.99999994796749,-0.887629818993557,14
"52","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ Toll Like Receptor",0.794688862465319,1,0.999999999996179,0.804809690582835,2
"53","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ MAVS singlesome",0.440229885057471,0.975565714848527,0.999976841946578,-0.999138567117015,12
"54","ISR",0.0102669404517454,0.287474332648871,0.0113702486348511,-2.26280836308684,72
"55","ISR_ Sensor/Initiator",0.331800766283525,0.8445837687217,0.9970400720754,-1.1118620103735,12
"56","ISR_ Regulator",0.657057057057057,1,0.999999998930843,0.862743100201283,6
"57","ISR_ Regulator_ ISR Activator",0.475726223637087,0.975565714848527,0.999995649059664,1.03962131549842,3
"58","ISR_ Regulator_ ISR Inhibitor",0.978909669717469,1,0.999999999999994,0.478395741103747,3
"59","ISR_ Target-Gene",0.00830095372659838,0.287474332648871,0.00902689042316076,-2.26336401574477,54
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.188102893890675,0.649489146513468,0.73300937277808,-1.2679019714638,3
"61","ISR_ Target-Gene_ Autophagy",0.429973953115608,0.975565714848527,0.999962579576688,1.04523811331176,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.00305401794235541,0.208333333333333,0.003157722310391,-2.03125810728048,13
"63","ISR_ Target-Gene_ Death Factors",0.959175662414132,1,0.999999999999989,-0.520601077767967,9
"64","ISR_ Target-Gene_ Survivial Factors",0.638749749549189,1,0.999999997619905,0.863359591315888,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.150963370738937,0.630735323582448,0.521144830550276,1.29363389413302,15
"66","UPR MT/ER",0.0566502463054187,0.466531440162272,0.0950950497863216,1.78682077792519,38
"67","UPR MT/ER_ Sensor/Initiator",0.182771837805124,0.649489146513468,0.70521151102439,1.27719727862073,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.620056497175141,1,0.999999994550253,-0.947616981114419,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.14974974974975,0.630735323582448,0.513859642469006,1.31549145767091,6
"70","UPR MT/ER_ Target-Gene",0.0487162606978275,0.426267281105991,0.076167947957776,1.80976708040078,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.751059730250482,1,0.999999999978856,-0.747732615604468,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.0259684972328651,0.330508146600101,0.03313418836657,1.93389750519639,19
"73","PANoptosis",0.799190878999632,1,0.999999999996784,-0.720129699566868,34
"74","PANoptosis_ Necroptosis",0.410211946050096,0.9625,0.999906356247985,-1.0364359645329,11
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.157683830895612,0.630735323582448,0.561465892243854,1.31736704800894,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.0715293169453959,0.556339131797524,0.137113535641929,-1.42975359645797,4
