"","pathway","pval","padj","HMDPval","NES","size"
"1","Mitochondrial central dogma",0.613078508525389,1,0.999999992554442,0.750821056790633,229
"2","mtDNA maintenance",0.552197802197802,1,0.999999879993212,0.873219795498221,31
"3","mtDNA replication",0.211723191531072,1,0.838497057195112,1.2309737347897,14
"4","mtDNA nucleoid",0.430604288499025,1,0.999963664786066,1.014284134826,11
"5","mtDNA repair",0.896995708154506,1,0.999999999999909,0.62375662102654,9
"6","mtDNA modifications",0.0297619047619048,1,0.0392820937569685,-1.303291276691,1
"7","mtDNA stability and decay",0.717979080323663,1,0.999999999918919,0.842676242562646,3
"8","mtRNA metabolism",0.881669620003938,1,0.999999999999844,0.656604145492721,76
"9","Transcription",0.245025360905189,1,0.933266337293091,1.20908676660754,9
"10","mtRNA granules",0.768414849734826,1,0.999999999989384,0.746492173500631,27
"11","Polycistronic mtRNA processing",0.340483619344774,1,0.997937089780851,1.0917799874226,13
"12","mt-tRNA modifications",0.342366026289181,1,0.998094095532359,-1.07179077789042,21
"13","mt-rRNA modifications",0.886869871043376,1,0.99999999999987,0.656333381613887,18
"14","mt-mRNA modifications",0.750515889393314,1,0.999999999978391,-0.763568721714092,4
"15","mtRNA stability and decay",0.57017200938233,1,0.999999947698308,0.885187196413121,17
"16","Translation",0.46510736196319,1,0.999992817536223,0.836711232852156,155
"17","Mitochondrial ribosome",0.19858851205646,1,0.783635984309922,1.18743952520537,83
"18","Mitochondrial ribosome assembly",0.6106614017769,1,0.999999991701684,0.8485909407354,24
"19","Translation factors",0.902802273172643,1,0.999999999999926,0.645067174637801,16
"20","mt-tRNA synthetases",0.976697061803445,1,0.999999999999994,-0.544812522364518,22
"21","fMet processing",0.854711246200608,1,0.999999999999593,-0.646014156467542,3
"22","Protein import, sorting and homeostasis",0.248482475034267,1,0.939797747931578,1.06927276079377,86
"23","Protein import and sorting",0.33451466824178,1,0.997353976074385,0.995945092531876,48
"24","TOM",0.310378462738978,1,0.99301293145706,1.14689135574662,9
"25","SAM",0.7900138148806,1,0.999999999995425,0.750300908669348,3
"26","MIA40",0.578646141701204,1,0.999999964550578,0.964411160108536,3
"27","TIM22 carrier pathway",0.494178014604302,1,0.999998179329916,1.03127765570945,3
"28","TIM23 presequence pathway",0.278364632237872,1,0.977202798561321,1.19279167886024,6
"29","Import motor",0.456377151799687,1,0.999989159893208,1.03827686549044,6
"30","OXA",0.311706349206349,1,0.993365669297541,-1.12681011065593,1
"31","Preprotein cleavage",0.971142038477282,1,0.999999999999992,-0.505353644908044,8
"32","Protein homeostasis",0.428063943161634,1,0.999959091608464,0.919891686009031,52
"33","Proteases",0.686420722135008,1,0.999999999696614,0.797147155438901,28
"34","Chaperones",0.638193901485536,1,0.999999997560941,0.837764483938687,17
"35","OXPHOS",0.940499040307102,1,0.999999999999979,0.607412549792621,153
"36","OXPHOS subunits",0.9943315089914,1,0.999999999999996,0.525156835513956,87
"37","OXPHOS assembly factors",0.773419203747073,1,0.999999999991278,0.71928569263182,67
"38","Complex I",0.749654491609082,1,0.999999999977632,0.735469156374984,57
"39","CI subunits",0.781274742676168,1,0.999999999993582,0.731753019335438,36
"40","CI assembly factors",0.361479137828752,1,0.999160538516754,1.03853777908886,21
"41","Complex II",0.479533360622186,1,0.999996364998867,-0.9886359590324,8
"42","CII subunits",0.640612878200155,1,0.999999997807179,0.892700178952731,4
"43","CII assembly factors",0.342550557160545,1,0.998108859340297,-1.14522674382998,4
"44","Complex III",0.626290165530672,1,0.99999999587082,0.85190061319441,15
"45","CIII subunits",0.863636363636364,1,0.999999999999705,0.664576798078344,9
"46","CIII assembly factors",0.523278560250391,1,0.999999537223971,0.976001652271847,6
"47","Complex IV",0.458341579259846,1,0.999990118252471,0.905645552278452,46
"48","CIV subunits",0.953088350273651,1,0.999999999999986,0.575710887012452,17
"49","CIV assembly factors",0.365048161981522,1,0.999281861095189,1.01227955402139,29
"50","Complex V",0.884219034148313,1,0.999999999999858,-0.674858017912966,23
"51","CV subunits",0.999999,1,0.999999999999997,-0.334448119684684,18
"52","CV assembly factors",0.283319536423841,1,0.980845625582645,-1.19553048551385,5
"53","Respirasome assembly",0.575113495666529,1,0.999999958320003,-0.94613933406832,4
"54","Cytochrome C",0.468618407860437,1,0.999993914197966,1.03474250558637,2
"55","Metabolism",0.796804197471977,1,0.999999999996476,-0.822407418868062,452
"56","Carbohydrate metabolism",0.82964124681435,1,0.999999999998979,0.686407912620152,71
"57","Gluconeogenesis",0.654477903793508,1,0.99999999880406,0.855405209420047,7
"58","Malate-aspartate shuttle",0.951486697965571,1,0.999999999999986,0.531790134140097,6
"59","Glycerol phosphate shuttle",0.415674603174603,1,0.999927245212644,-1.06020845758093,1
"60","Pyruvate metabolism",0.563354417465823,1,0.999999928393605,-0.900296385856085,14
"61","TCA cycle",0.473403203480324,1,0.999995144654679,0.951764411395351,21
"62","TCA-associated",0.356474258970359,1,0.998956685319447,1.07535726507103,13
"63","Itaconate metabolism",0.734154929577465,1,0.999999999958189,0.782854629188833,6
"64","Ketone metabolism",0.623534010946052,1,0.999999995332523,0.872759376703306,8
"65","Propanoate metabolism",0.47944142746315,1,0.999996349183439,1.02835418543542,4
"66","Lipid metabolism",0.369569452561855,1,0.999411426334805,0.919774549563201,122
"67","Fatty acid oxidation",0.648718458176038,1,0.999999998462761,0.802214122440203,43
"68","Type II fatty acid synthesis",0.652681129758494,1,0.999999998706781,-0.837200051861403,8
"69","Lipoate insertion",0.0488750969743988,1,0.0765250501959157,1.43983393278839,4
"70","Cardiolipin synthesis",0.0479065238558909,1,0.0743608380954345,1.6031457305346,15
"71","Cholesterol, bile acid, steroid synthesis",0.177205308352849,1,0.674912150400887,1.278318597183,12
"72","Cholesterol-associated",0.157926221335992,1,0.562916082907985,-1.2685901896152,2
"73","Phospholipid metabolism",0.156936473382149,1,0.556991652689727,1.27144180013649,23
"74","Eicosanoid metabolism",0.446808510638298,1,0.999982994848944,-1.06619788592321,3
"75","Amino acid metabolism",0.547043283885389,1,0.999999847524732,-0.893549857158159,89
"76","Branched-chain amino acid metabolism",0.303614947197401,1,0.990932172282323,-1.09983233056986,25
"77","Branched-chain amino acid dehydrogenase complex",0.77280163599182,1,0.999999999991065,-0.738905980198153,6
"78","Lysine metabolism",0.846756809719773,1,0.999999999999456,0.699842916936993,16
"79","Serine metabolism",0.870599613152805,1,0.99999999999977,0.647217785684122,5
"80","Glycine metabolism",0.401684816108486,1,0.999861427656918,-1.02941747174038,15
"81","Glycine cleavage system",0.664878250103178,1,0.999999999237815,-0.854655329810846,4
"82","Glutamate metabolism",0.952332242225859,1,0.999999999999986,-0.540327155208043,7
"83","Proline metabolism",0.92566510172144,1,0.999999999999966,0.571520038032924,6
"84","Glyoxylate metabolism",0.80824863174355,1,0.999999999997722,0.716409793835246,8
"85","GABA metabolism",0.257629107981221,1,0.954598709723225,1.21028348400182,6
"86","Catechol metabolism",0.182948490230906,1,0.706152698406456,1.25803716365004,3
"87","Kynurenine metabolism",0.963291888691533,1,0.99999999999999,0.506252860505228,3
"88","Urea cycle",0.326718494271686,1,0.996355535044087,-1.13902075742269,7
