"","pathway","pval","padj","HMDPval","NES","size"
"1","Mitochondrial central dogma_Mitochondrial<a0>central<a0>dogma",0.00120540019286403,0.0176289778206365,0.00122265449164197,-1.84940985788796,37
"2","mtDNA maintenance_Mitochondrial<a0>central<a0>dogma > mtDNA<a0>maintenance",0.032748076543697,0.231920199501247,0.0443907261960178,1.39499078061999,2
"3","mtDNA replication_Mitochondrial<a0>central<a0>dogma > mtDNA<a0>maintenance > mtDNA<a0>replication",0.0585287632792143,0.304433805162365,0.0999143777868001,1.29536756810024,1
"4","mtDNA nucleoid_Mitochondrial<a0>central<a0>dogma > mtDNA<a0>maintenance > mtDNA<a0>nucleoid",0.941270795750651,0.990517392703549,0.99999999999998,0.702581187099195,1
"5","mtDNA repair_Mitochondrial<a0>central<a0>dogma > mtDNA<a0>maintenance > mtDNA<a0>repair",1,1,0.999999999999997,0,NA
"6","mtDNA modifications_Mitochondrial<a0>central<a0>dogma > mtDNA<a0>maintenance > mtDNA<a0>modifications",1,1,0.999999999999997,0,NA
"7","mtDNA stability and decay_Mitochondrial<a0>central<a0>dogma > mtDNA<a0>maintenance > mtDNA<a0>stability<a0>and<a0>decay",1,1,0.999999999999997,0,NA
"8","mtRNA metabolism_Mitochondrial<a0>central<a0>dogma > mtRNA<a0>metabolism",0.0268965517241379,0.209793103448276,0.0346038659541096,-1.55715191147956,20
"9","Transcription_Mitochondrial<a0>central<a0>dogma > mtRNA<a0>metabolism > Transcription",0.0744065429882306,0.334829443447038,0.146306154163735,-1.28325953228841,1
"10","mtRNA granules_Mitochondrial<a0>central<a0>dogma > mtRNA<a0>metabolism > mtRNA<a0>granules",0.144254787676936,0.432764363030808,0.480980783782167,-1.34639736120918,5
"11","Polycistronic mtRNA processing_Mitochondrial<a0>central<a0>dogma > mtRNA<a0>metabolism > Polycistronic<a0>mtRNA<a0>processing",1,1,0.999999999999997,0,NA
"12","mt-tRNA modifications_Mitochondrial<a0>central<a0>dogma > mtRNA<a0>metabolism > mt-tRNA<a0>modifications",0.300636942675159,0.66315919020368,0.989847005803433,-1.15536647296637,8
"13","mt-rRNA modifications_Mitochondrial<a0>central<a0>dogma > mtRNA<a0>metabolism > mt-rRNA<a0>modifications",0.318791232177059,0.678155893903925,0.994984490267259,-1.1465620798584,7
"14","mt-mRNA modifications_Mitochondrial<a0>central<a0>dogma > mtRNA<a0>metabolism > mt-mRNA<a0>modifications",0.948187589596559,0.990517392703549,0.999999999999984,-0.545569484159461,3
"15","mtRNA stability and decay_Mitochondrial<a0>central<a0>dogma > mtRNA<a0>metabolism > mtRNA<a0>stability<a0>and<a0>decay",0.568453608247423,0.859058686544674,0.99999994339431,-0.937119191896919,4
"16","Translation_Mitochondrial<a0>central<a0>dogma > Translation",0.000229885057471264,0.0101141078838174,0.000230594237462454,-2.09507489020483,20
"17","Mitochondrial ribosome_Mitochondrial<a0>central<a0>dogma > Translation > Mitochondrial<a0>ribosome",0.120824742268041,0.431759367783412,0.347244247317819,-1.36094238807802,4
"18","Mitochondrial ribosome assembly_Mitochondrial<a0>central<a0>dogma > Translation > Mitochondrial<a0>ribosome<a0>assembly",0.00109051254089422,0.0176289778206365,0.00110473943489785,-1.90549030075878,11
"19","Translation factors_Mitochondrial<a0>central<a0>dogma > Translation > Translation<a0>factors",0.710014335449519,0.902953013560801,0.999999999887261,-0.82155683114352,3
"20","mt-tRNA synthetases_Mitochondrial<a0>central<a0>dogma > Translation > mt-tRNA<a0>synthetases",1,1,0.999999999999997,0,NA
"21","fMet processing_Mitochondrial<a0>central<a0>dogma > Translation > fMet<a0>processing",0.104129263913824,0.420107719928187,0.263575146556982,-1.26192292635193,1
"22","Protein import, sorting and homeostasis_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis",0.0599717779868297,0.304433805162365,0.103708046048569,-1.42399906061405,29
"23","Protein import and sorting_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting",0.251378676470588,0.625772449937422,0.944860517666813,-1.16213392362381,19
"24","TOM_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting > TOM",1,1,0.999999999999997,0,NA
"25","SAM_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting > SAM",0.755670103092783,0.903478561927149,0.999999999982412,-0.760554504813325,4
"26","MIA40_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting > MIA40",0.882704967085578,0.956430473069834,0.99999999999985,-0.746464327490507,1
"27","TIM22 carrier pathway_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting > TIM22<a0>carrier<a0>pathway",0.469288465436854,0.787327693377138,0.999994103658839,-1.05131200252738,2
"28","TIM23 presequence pathway_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting > TIM23<a0>presequence<a0>pathway",0.24751672410298,0.625772449937422,0.938027705443727,-1.19596077247025,2
"29","Import motor_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting > Import<a0>motor",0.0182265001023961,0.152321465141453,0.0216984881363987,-1.50608961831946,3
"30","OXA_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting > OXA",1,1,0.999999999999997,0,NA
"31","Preprotein cleavage_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>import<a0>and<a0>sorting > Preprotein<a0>cleavage",0.563696919233972,0.859058686544674,0.999999929516686,-0.929678286094347,5
"32","Protein homeostasis_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>homeostasis",0.157455447778028,0.460557184750733,0.560099070652261,-1.28833399612899,16
"33","Proteases_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>homeostasis > Proteases",0.179617834394904,0.469836259617282,0.688191662374324,-1.29252321136436,8
"34","Chaperones_Protein<a0>import,<a0>sorting<a0>and<a0>homeostasis > Protein<a0>homeostasis > Chaperones",0.283507306889353,0.648563734290844,0.980972887974434,-1.18682617958503,6
"35","OXPHOS_OXPHOS",0.000259336099585062,0.0101141078838174,0.000260230791400398,-2.30576574266338,66
"36","OXPHOS subunits_OXPHOS > OXPHOS<a0>subunits",0.00049079754601227,0.0114846625766871,0.000493855428265071,-2.0751365910033,43
"37","OXPHOS assembly factors_OXPHOS > OXPHOS<a0>assembly<a0>factors",0.000919117647058824,0.0176289778206365,0.000929352926879094,-1.93921801209191,23
"38","Complex I_OXPHOS > Complex<a0>I",0.000247218788627936,0.0101141078838174,0.000248034649869029,-2.18237257765084,44
"39","CI subunits_OXPHOS > Complex<a0>I > CI<a0>subunits",0.000478812544888676,0.0114846625766871,0.000481728241362827,-1.93265626918299,34
"40","CI assembly factors_OXPHOS > Complex<a0>I > CI<a0>assembly<a0>factors",0.00303292894280763,0.03754297501719,0.00313525282655193,-1.78902119429574,10
"41","Complex II_OXPHOS > Complex<a0>II",0.703665779234077,0.902953013560801,0.999999999853142,-0.829007403703233,3
"42","CII subunits_OXPHOS > Complex<a0>II > CII<a0>subunits",1,1,0.999999999999997,0,NA
"43","CII assembly factors_OXPHOS > Complex<a0>II > CII<a0>assembly<a0>factors",0.703665779234077,0.902953013560801,0.999999999853142,-0.829007403703233,3
"44","Complex III_OXPHOS > Complex<a0>III",0.258144329896907,0.629226804123711,0.955332900324123,-1.21979173676295,4
"45","CIII subunits_OXPHOS > Complex<a0>III > CIII<a0>subunits",0.363506041368011,0.733279428276851,0.999231672048041,-1.12489344918492,3
"46","CIII assembly factors_OXPHOS > Complex<a0>III > CIII<a0>assembly<a0>factors",0.430081787352882,0.762417713943746,0.999962767475903,-1.04443742326675,1
"47","Complex IV_OXPHOS > Complex<a0>IV",0.0171617161716172,0.152321465141453,0.0202360239749677,-1.64774674038626,12
"48","CIV subunits_OXPHOS > Complex<a0>IV > CIV<a0>subunits",0.0624479600333056,0.304433805162365,0.110407232420473,-1.45968565262828,5
"49","CIV assembly factors_OXPHOS > Complex<a0>IV > CIV<a0>assembly<a0>factors",0.132794211534369,0.432764363030808,0.413782992785828,-1.35675503780697,7
"50","Complex V_OXPHOS > Complex<a0>V",0.27851730493549,0.648563734290844,0.977323581996523,-1.19233972541585,3
"51","CV subunits_OXPHOS > Complex<a0>V > CV<a0>subunits",0.266307600239378,0.63587733118382,0.965695737613507,-1.14816290361141,1
"52","CV assembly factors_OXPHOS > Complex<a0>V > CV<a0>assembly<a0>factors",0.429758767484289,0.762417713943746,0.999962201811005,-1.07526204476383,2
"53","Respirasome assembly_OXPHOS > Respirasome<a0>assembly",0.355475763016158,0.733279428276851,0.998910675990867,-1.09112445209805,1
"54","Cytochrome C_OXPHOS > Cytochrome<a0>C",1,1,0.999999999999997,0,NA
"55","Metabolism_Metabolism",0.418309128630705,0.762417713943746,0.999935605614144,-1.01229864541894,68
"56","Carbohydrate metabolism_Metabolism > Carbohydrate<a0>metabolism",0.858938547486033,0.956430473069834,0.99999999999965,0.730018136800795,26
"57","Gluconeogenesis_Metabolism > Carbohydrate<a0>metabolism > Gluconeogenesis",0.101386481802426,0.420107719928187,0.251012235007237,-1.40020635589449,10
"58","Malate-aspartate shuttle_Metabolism > Carbohydrate<a0>metabolism > Malate-aspartate<a0>shuttle",0.168267223382046,0.468744407992842,0.624047848423492,-1.31515727385232,6
"59","Glycerol phosphate shuttle_Metabolism > Carbohydrate<a0>metabolism > Glycerol<a0>phosphate<a0>shuttle",1,1,0.999999999999997,0,NA
"60","Pyruvate metabolism_Metabolism > Carbohydrate<a0>metabolism > Pyruvate<a0>metabolism",0.618706392607958,0.859058686544674,0.999999994211761,0.887708719164369,7
"61","TCA cycle_Metabolism > Carbohydrate<a0>metabolism > TCA<a0>cycle",0.621981681931724,0.859058686544674,0.999999994998486,-0.878208253737482,5
"62","TCA-associated_Metabolism > Carbohydrate<a0>metabolism > TCA-associated",0.688985823336968,0.902953013560801,0.999999999727834,-0.82873026189684,11
"63","Itaconate metabolism_Metabolism > Carbohydrate<a0>metabolism > Itaconate<a0>metabolism",0.652503490923599,0.887708237651872,0.999999998696736,-0.904904470583158,1
"64","Ketone metabolism_Metabolism > Carbohydrate<a0>metabolism > Ketone<a0>metabolism",0.762018751246758,0.903478561927149,0.999999999986333,-0.829592589233118,1
"65","Propanoate metabolism_Metabolism > Carbohydrate<a0>metabolism > Propanoate<a0>metabolism",0.180706253698954,0.469836259617282,0.694110266288642,1.23456493032877,2
"66","Lipid metabolism_Metabolism > Lipid<a0>metabolism",0.988712776176753,0.99878370160146,0.999999999999996,-0.593578070238407,35
"67","Fatty acid oxidation_Metabolism > Lipid<a0>metabolism > Fatty<a0>acid<a0>oxidation",0.985843839858438,0.99878370160146,0.999999999999995,-0.505201400624939,14
"68","Type II fatty acid synthesis_Metabolism > Lipid<a0>metabolism > Type<a0>II<a0>fatty<a0>acid<a0>synthesis",0.439893508089289,0.768172245469356,0.999976473812999,-1.06559857475967,3
"69","Lipoate insertion_Metabolism > Lipid<a0>metabolism > Lipoate<a0>insertion",0.124265153050882,0.431759367783412,0.365884450058428,-1.29662208860262,2
"70","Cardiolipin synthesis_Metabolism > Lipid<a0>metabolism > Cardiolipin<a0>synthesis",0.116117141101782,0.431759367783412,0.322464122492681,-1.33792812474737,3
